id,DOI,Components,Needle,Cells (e6/ml),Additional notes,pressure,temperature,speed
30,https://10.1088/1758-5090/aa6370,PLGA [100 wt%] ,400 µm Cylindrical, ,"LA:GA = 60:40, 42.6 kDa, Ester endcap",900.0,140.0,0.5
31,https://10.1088/1758-5090/aa6370,PLGA [100 wt%] ,400 µm Cylindrical, ,"LA:GA = 60:40, 33.8 kDa, acid endcap",800.0,130.0,1.0
32,https://10.1088/1758-5090/aa6370,PLGA [100 wt%] ,400 µm Cylindrical, ,"LA:GA = 85:15, 61.9 kDa, ester endcap",800.0,145.0,0.5
37,https://10.1016/j.actbio.2018.02.007,Fibrinogen [20 mg/mL] Gelatin [30 mg/mL] Hyaluronic Acid [3 mg/mL] Glycerol [10 %] ,200 µm Conical,Primary Neonatal Rat Ventricular Cardiomyocytes (10),,100.0,18.0,1.67
38,https://10.1016/j.actbio.2018.02.007,PCL [100 wt%] ,300 µm Conical, ,"PCL Mw = 43,000 - 50,000.",750.0,98.0,1.67
42,https://10.1016/j.bprint.2018.e00028,Hyaluronic Acid [3 mg/mL] Gelatin [30 mg/mL] Fibrinogen [20 mg/mL] Glycerol [10 %] ,300 µm Conical,Human Epidermal Keratinocytes (10),,60.0,18.0,2.0
43,https://10.1016/j.bprint.2018.e00028,Hyaluronic Acid [3 mg/mL] Gelatin [30 mg/mL] Fibrinogen [20 mg/mL] Glycerol [10 %] ,300 µm Conical,Human Epidermal Fibroblasts (5),,60.0,18.0,2.0
44,https://10.1002/bit.26514,Hydroxyapatite [60 wt%] Beta Tricalcium Phosphate [40 wt%] ,610 µm Conical, ,,600.0,25.0,1.67
45,https://10.1016/j.bprint.2020.e00076,Gelatin Methacrylated [7.5 wt%] ,27 Gauge Conical,L929 Fibroblasts (1),"These conditions are compatible with engraving technology. Due to the low viscosity of the ink it might not be possible to be printed without a mold"" (i.e. engraved fiber) or sacrificial material""",40.0,23.0,4.0
46,https://10.1089/ten.tea.2019.0204,PCL [90 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,,520.0,160.0,1.1
47,https://10.1089/ten.tea.2019.0204,PCL [80 wt%] Hydroxyapatite [10 wt%] Beta Tricalcium Phosphate [10 wt%] ,22 Gauge Cylindrical, ,,600.0,160.0,1.3
48,https://10.1089/ten.tea.2019.0204,PCL [70 wt%] Hydroxyapatite [10 wt%] Beta Tricalcium Phosphate [20 wt%] ,22 Gauge Cylindrical, ,,620.0,160.0,0.7
49,https://10.1021/acsbiomaterials.6b00026,Polypropylene fumarate (PPF) [85 wt%] Diethyl fumarate (DEF) [15 wt%] ,250 µm Conical, ,,200.0,55.0,12.5
50,https://10.1021/acsbiomaterials.6b00026,Polypropylene fumarate (PPF) [90 wt%] Diethyl fumarate (DEF) [10 wt%] ,250 µm Conical, ,,200.0,55.0,7.5
57,https://10.1021/acsbiomaterials.6b00641,Polypropylene fumarate (PPF) [85 wt%] Diethyl fumarate (DEF) [15 wt%] ,340 µm Conical, ,,80.0,55.0,5.0
59,https://10.1016/j.bprint.2016.08.003,Cellulose Nanofibrillated [2 wt%] Alginate [0.5 wt%] ,300 µm Cylindrical,Primary Human Nasoseptal Cartilage (20),Constructs were crosslinked with 100mM CaCl2 for 10 minutes.,40.0,23.0,5.0
60,https://10.1007/s10856-019-6258-2,Pluronic F127 [60 wt%] Collagen [6 wt%] ,337 µm Cylindrical,Primary Rat Bone Marrow-Derived Mesenchymal Stem Cells (10),,50.0,37.0,3.333
61,https://10.1089/ten.TEC.2020.0053,Gelatin Methacrylated [5 wt%] ,260 µm Cylindrical,Primary Rat Bone Mesenchymal Stem Cells (5),Cooling system implemented for the receiving platform.,300.0,22.0,6.0
62,https://10.1039/C9BM01271K,Gelatin Methacrylated [4 wt%] Chitosan [4 wt%] ,200 µm Cylindrical, ,"Construct crosslinked with Irgacure 2959 (0.5 wt%, .50mW/cm2) post print",400.0,40.0,8.0
63,https://10.1039/C9BM01271K,Gelatin Methacrylated [4 wt%] Chitosan [4 wt%] ,150 µm Cylindrical, ,"Construct crosslinked with Irgacure 2959 (0.5 wt%, 50mW/cm2) post print",500.0,40.0,5.0
64,https://10.1016/j.jmbbm.2017.12.018,Alginate [5 wt%] Gelatin [6 wt%] ,27 Gauge Cylindrical, ,,103.0,37.0,5.0
65,https://10.1016/j.jmbbm.2017.12.018,Alginate [5 wt%] Gelatin [8 wt%] ,27 Gauge Cylindrical, ,,172.0,37.0,5.0
66,https://10.1016/j.jmbbm.2017.12.018,Alginate [7 wt%] Gelatin [8 wt%] ,27 Gauge Cylindrical, ,,193.0,37.0,5.0
67,https://10.1016/j.jmbbm.2017.12.018,Alginate [9 wt%] Gelatin [6 wt%] ,27 Gauge Cylindrical, ,,276.0,37.0,5.0
68,https://10.1016/j.jmbbm.2017.12.018,Alginate [5 wt%] Gelatin [10 wt%] ,27 Gauge Cylindrical, ,,310.0,37.0,5.0
69,https://10.1016/j.jmbbm.2017.12.018,Alginate [7 wt%] Gelatin [6 wt%] ,27 Gauge Cylindrical, ,,186.0,37.0,5.0
70,https://10.1002/adhm.201801631,Alginate [3 wt%] Methylcellulose [9 wt%] ,840 µm Cylindrical, ,Pancreatic Inslets were encapsulated into the scaffold. The constructs were also crosslinked with 70mM SrCl2 for 10 minutes.,40.0,25.0,10.0
71,https://10.1016/j.jmbbn.2019.06.014,Alginate [2 wt%] ,510 µm Cylindrical,Primary Rabbit Adipose-Dervied Mesenchymal Stem Cells (5),CaSO4 was used at 1 wt% to initially crosslink the hydrogels,30.0,25.0,4.0
72,https://10.1038/s41598-020-61606-c,Alginate [3 wt%] ,30 Gauge Cylindrical,NIH 3T3 Fibroblasts (1),A pluronic F127 and laponite support bath was used. The bath also contained 1wt% CaCl2 .,50.0,22.0,2.5
73,https://10.1007/s42242-020-00076-6,Hyaluronic Acid [2 wt%] Alginate [1 wt%] Gelatin [3.75 wt%] ,25 Gauge Cylindrical,Human Glial Cells (1.5),,300.0,37.0,2.3
74,https://10.1007/s42242-020-00076-6,Hyaluronic Acid [2 wt%] Alginate [1 wt%] Gelatin [7.5 wt%] ,25 Gauge Cylindrical,Human Glial Cells (1.5),,300.0,37.0,2.3
75,https://10.1002/term.1682,PCL [100 wt%] ,250 µm Cylindrical, ,"PCL MW = 70,000 - 90,000",650.0,80.0,1.333
76,https://10.1002/term.1682,Alginate [4 wt%] ,250 µm Conical,Primary Human Nasal Septal Cartilage Chondrocyte (1),Alginate was dispensed in the lines between the lines of the PCL layers,9.0,22.0,6.666667
77,https://10.1002/term.1682,Alginate [6 wt%] ,250 µm Conical,Primary Human Nasal Septal Cartilage Chondrocyte (1),Alginate was dispensed in the lines between the lines of the PCL layers,20.0,22.0,6.666667
78,https://10.1016/j.bprint.2020.e00076,PCL [100 wt%] ,18 Gauge Cylindrical, ,PCL molecular weight is 50KDa. PCL was engraved and then filled with low-viscosity photocurable inks(GelMA or E-Shell),650.0,140.0,0.5
79,https://10.1016/j.bprint.2020.e00076,Gelatin Methacrylated [7.5 wt%] ,27 Gauge Conical,L929 Fibroblasts (1),,40.0,24.0,4.0
80,https://10.1016/j.actbio.2014.02.041,PCL [100 wt%] ,25 Gauge Cylindrical, ,PCL has a 79.1 kDA molecular weight.,500.0,160.0,4.1667
87,https://10.1016/j.bprint.2019.e00053,Alginate [2 wt%] ,30 Gauge Cylindrical,SK-N-BE(2) Neuroblasts (1),Gelatin support gel was used via the FRESH method,68.9476,25.0,8.0
88,https://10.1016/j.dental.2019.08.114,Gelatin Methacrylated [12.5 wt%] ,25 Gauge Conical,Primary Human Periodontal Ligament Cells (2),Crosslinking occurred post printing.,120.0,25.0,11.0
89,https://10.1016/j.dental.2019.08.114,Gelatin Methacrylated [15 wt%] ,25 Gauge Conical, ,,250.0,25.0,9.0
90,https://10.1016/j.dental.2019.08.114,Gelatin Methacrylated [10 wt%] ,27 Gauge Conical, ,,160.0,25.0,6.5
91,https://10.1016/j.dental.2019.08.114,Gelatin Methacrylated [12.5 wt%] ,27 Gauge Conical,Primary Human Periodontal Ligament Cells (2),Crosslinking occurred post printing.,230.0,25.0,11.0
92,https://10.1016/j.dental.2019.08.114,Gelatin Methacrylated [15 wt%] ,27 Gauge Conical, ,,420.0,25.0,9.0
93,https://10.1038/s41598-018-26407-3,Alginate [8 wt%] Gelatin [20 wt%] ,340 µm Conical,Primary Mouse Epidermal Stem Cells (1),PBS was used as a solvent with an ionic strength of .082 M. Construct crosslinked in 10% CaCl2,200.0,10.0,6.5
94,https://10.1021/acsbiomaterials.9b00167,Alginate Dialdehyde [6 wt%] Gelatin [2 wt%] ,27 Gauge Conical, ,Printed into a 100mM CaCl2 bath coated with PEI.,47.0,26.0,25.0
95,https://10.1021/acsbiomaterials.9b00167,Alginate Dialdehyde [3 wt%] Gelatin [2 wt%] ,27 Gauge Conical,RSC96 Neuronal Schwann Cells (1),Printed into a 100mM CaCl2 bath coated with PEI.,12.0,26.0,25.0
96,https://10.1021/acsbiomaterials.9b00167,Alginate Dialdehyde [2 wt%] Gelatin [2 wt%] ,27 Gauge Conical,RSC96 Neuronal Schwann Cells (1),Printed into a 100mM CaCl2 bath coated with PEI.,10.0,26.0,25.0
97,https://10.1021/acsbiomaterials.9b00167,Alginate Dialdehyde [2 wt%] Gelatin [3 wt%] ,27 Gauge Conical,RSC96 Neuronal Schwann Cells (1),Printed into a 100mM CaCl2 bath coated with PEI.,30.0,26.0,25.0
98,https://10.1021/acsbiomaterials.9b00167,Alginate Dialdehyde [2 wt%] Gelatin [6 wt%] ,27 Gauge Conical, ,Printed into a 100mM CaCl2 bath coated with PEI.,215.0,26.0,25.0
99,https://10.1021/acsbiomaterials.9b00167,Alginate Dialdehyde [3.75 wt%] Gelatin [3.75 wt%] ,27 Gauge Conical, ,Printed into a 100mM CaCl2 bath coated with PEI.,75.0,26.0,25.0
100,https://10.1088/1758-5090/aa90d7,Alginate [3.5 wt%] ,21 Gauge Conical,Human Chondrocytes (3),.2M CaCl2 was sprayed over the scaffold,100.0,25.0,25.0
101,https://10.1038/s41598-017-04691-9,Gelatin [7 wt%] Alginate [3 wt%] ,25 Gauge Cylindrical,MDA-MB-231 Epithelial Cells (1),Scaffolds were rinsed with 100mM CaCl2 solution.,200.0,25.0,5.0
105,https://10.1016/j.matlet.2020.127382,Alginate [7 wt%] Gelatin [4 wt%] ,22 Gauge Conical, ,420mM CaCl2 was used to crosslink the constructs.,110.0,25.0,3.0
106,https://10.1016/j.matlet.2020.127382,Alginate [7 wt%] Gelatin [4 wt%] ,22 Gauge Conical, ,420mM CaCl2 was used to crosslink the constructs.,138.0,25.0,3.0
110,https://10.1089/3dp.2018.0175,Gelatin Methacrylated [5 wt%] ,23 Gauge Cylindrical,HEK293 Kidney Cells (5),An agarose support slurry was used,20.68428,25.0,12.0
111,https://10.3390/pharmaceutics12060550,Alginate [6 wt%] ,20 Gauge Conical, ,Alginate was crosslinked partially before printing.,10.0,37.0,6.0
112,https://10.3390/app10030768,Alginate [3 wt%] Gelatin [8 wt%] ,400 µm Conical, ,,180.0,37.0,10.0
113,https://10.1021/acsami.6b11669,Collagen [5 wt%] ,310 µm Cylindrical,MG63 Osteoblast-like Cells (2),Genipin was used to crosslink the collagen post printing.,110.0,10.0,10.0
114,https://10.1021/acsami.6b11669,Collagen [5 wt%] ,310 µm Cylindrical,Human Adipose-derived Stem Cells (2),Genipin was used to crosslink the collagen post printing.,110.0,10.0,10.0
115,https://10.1016/j.jmbbm.2018.01.034,Alginate [3 wt%] ,200 µm Conical, ,Alginate was dispensed into 50mM CaCl2,20.0,20.0,6.0
124,https://10.1089/ten.tec.2015.0307,PCL [100 wt%] ,300 µm Cylindrical, ,"PCL Mw 48,000 -90,000.",800.0,75.0,1.0
125,https://10.1089/ten.tec.2015.0307,Alginate [2.5 wt%] ,200 µm Conical,Primary Embryonic Chick Chondrocytes (5.68),Each alginate layer was partiallly crosslinked with aerosolized CaCl2 (170mM) during print,10.0,10.0,25.0
126,https://10.1088/1758-5090/aaf44a,Alginate [2.5 wt%] Hydroxyapatite [2 wt%] ,250 µm Conical,Primary Embryonic Chick Chondrocytes (1.57),"The ink was printed into a crosslinking medium containing 100 mM CaCl2, 0.1% (w/v) PEI. HA was stabilized in bioink using sodium citrate.",30.0,37.0,15.5
127,https://10.1088/1758-5090/aaf44a,Alginate [2.5 wt%] Hydroxyapatite [1 wt%] ,250 µm Conical,Primary Embryonic Chick Chondrocytes (1.57),"The ink was printed into a crosslinking medium containing 100 mM CaCl2, 0.1% (w/v) PEI. HA was stabilized in bioink using sodium citrate.",30.0,37.0,16.0
128,https://10.1088/1758-5090/aacd30,Alginate [1 wt%] Hyaluronic Acid [0.5 wt%] Fibrinogen [40 mg/ml] ,200 µm Cylindrical,Primary Rat Schwann Cells (1),Printed in a bath of 20 mM CaCl2 + 10 U/ml thrombin,30.0,22.0,9.0
129,https://http://ijb.whioce.com/index.php/int-j-bioprinting/article/view/02009,Chitosan [2.5 wt%] Gelatin [5 wt%] ,210 µm Cylindrical, ,A polyelectrolyte complex was formed between the gelatin and chitosan,240.0,27.0,16.667
131,https://10.1016/j.biomaterials.2013.09.078,Gelatin Methacrylated [10 wt%] ,30 Gauge Cylindrical, ,VA-086 used as photo-initiator with an optimized UV dose of 1800 mJ/cm2,300.0,27.5,7.5
132,https://10.1016/j.biomaterials.2013.09.078,Gelatin Methacrylated [10 wt%] ,30 Gauge Cylindrical,HEPG2 Liver Cells (1.5),VA-086 used as photo-initiator with an optimized UV dose of 1800 mJ/cm2,300.0,24.5,6.67
133,https://10.1016/j.biomaterials.2013.09.078,Gelatin Methacrylated [10 wt%] ,27 Gauge Cylindrical,HEPG2 Liver Cells (1.5),VA-086 used as photo-initiator with an optimized UV dose of 1800 mJ/cm2,50.0,24.5,10.0
134,https://10.1016/j.biomaterials.2013.09.078,Gelatin Methacrylated [15 wt%] ,27 Gauge Cylindrical, ,VA-086 used as photo-initiator with an optimized UV dose of 1800 mJ/cm2,400.0,28.5,9.16
135,https://10.1016/j.biomaterials.2013.09.078,Gelatin Methacrylated [20 wt%] ,27 Gauge Cylindrical, ,VA-086 used as photo-initiator with an optimized UV dose of 1800 mJ/cm2,400.0,30.0,9.16
136,https://10.1016/j.actbio.2016.12.008,Fibrinogen [30 mg/ml] Gelatin [35 mg/ml] Hyaluronic Acid [3 mg/ml] ,300 µm Conical,Primary Rabbit Bladder Urothelial Cells (10),The cell-laden hydrogel was printed into a urethra structure. Final crosslinking done with thrombin,60.0,18.0,5.005
137,https://10.1016/j.actbio.2016.12.008,Fibrinogen [30 mg/ml] Gelatin [35 mg/ml] Hyaluronic Acid [3 mg/ml] ,300 µm Conical,Primary Rabbit Smooth Muscle Cells (10),The cell-laden hydrogel was printed into a urethra structure. Final crosslinking done with thrombin,60.0,18.0,5.005
138,https://10.1016/j.actbio.2016.12.008,PCL [100 wt%] ,200 µm Cylindrical, ,"PCL Mw 43000-50,000.",760.0,98.0,5.005
139,https://10.1007/s10544-014-9915-8,Gelatin [5 wt%] ,30 Gauge Cylindrical,Human Umbilical Vein Endothelial Cells (5),Gelatin crosslinked with microbial transglutaminase at 3U/mL,50.0,24.0,5.0
140,https://10.1007/s10544-014-9915-8,Gelatin [5 wt%] ,30 Gauge Cylindrical,HEK293 Kidney Cells (5),Gelatin crosslinked with microbial transglutaminase at 3U/mL,50.0,24.0,5.0
141,https://10.1088/0960-1317/22/8/085014,PCL [100 wt%] ,200 µm Cylindrical, ,"PCL MW of 70,000 - 90,000.",400.0,80.0,1.666667
147,https://10.1002/jbm.b.34602,Chitosan [4.5 wt%] ,22 Gauge Cylindrical,Human Fibroblasts (0.2),,25.0,37.0,10.0
148,https://10.1002/jbm.b.34602,Chitosan [6 wt%] ,22 Gauge Cylindrical,Human Fibroblasts (0.2),,40.0,37.0,10.0
149,https://10.1088/1748-605X/ab3c74,Alginate [0.8 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
150,https://10.1088/1748-605X/ab3c74,Alginate [1.3 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
151,https://10.1088/1748-605X/ab3c74,Alginate [1.8 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
152,https://10.1088/1748-605X/ab3c74,Alginate [2.3 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
153,https://10.3390/cells8080830,Alginate [6 wt%] Gelatin [4 wt%] ,410 µm Conical,Cell Line SH-SY5Y (0.05),Alginate crosslinked in 2% CaCl2 bath post-print,55.0,25.0,10.0
154,https://10.3390/cells8080830,Alginate [6 wt%] Gelatin [4 wt%] ,410 µm Conical,Cell Line SH-SY5Y (0.05),Alginate crosslinked in 2% CaCl2 bath post-print,45.0,25.0,10.0
155,https://10.3390/cells8080830,Alginate [6 wt%] Gelatin [4 wt%] ,410 µm Conical,Human Induced Pluripotent Stem Cells (2),Alginate crosslinked in 2% CaCl2 bath post-print,55.0,25.0,10.0
156,https://10.3390/cells8080830,Alginate [4 wt%] Gelatin [4 wt%] ,410 µm Conical,Neural Stem Cells iPSC Differentiated (2),Alginate crosslinked in 2% CaCl2 bath post-print,55.0,25.0,10.0
163,https://10.1016/j.bprint.2017.09.001,Alginate [7 wt%] Gelatin [8 wt%] ,30 Gauge Cylindrical, ,The alginate/gelatin composite was optimized.,100.0,37.0,3.0
164,https://10.1088/1758-5090/ab56f9,Gelatin [15 wt%] ,25 Gauge Cylindrical, ,Crosslinking occurred post processing.,240.0,35.0,64.0
166,https://10.1038/s41467-020-16192,Hyaluronic Acid Methacrylated [2 wt%] Gelatin Methacrylated [10 wt%] ,22 Gauge Cylindrical, ,Poly-L-lysine and Heparin were coated on the surface of the 3D printed hydrogel scaffold. Crosslinking occurred post-proecsssing.,80.0,25.0,28.0
167,https://10.7150/thno.44270,PCL [100 wt%] ,300 µm Cylindrical, ,"PCL Mol Wt = 80,000. PCL was immersed in silk fibroin solution and irradiated with gamma rays.",80.0,130.0,7.0
168,https://10.1016/j.biomaterials.2020.119838,PCL [100 wt%] ,22 Gauge Cylindrical, ,"PCL MW = 80,000",400.0,180.0,1.0
169,https://10.1016/j.compscitech.2020.108069,PCL [100 wt%] ,400 µm Cylindrical, ,"PCL MW = 50,000.",600.0,130.0,0.6
170,https://10.1016/j.compscitech.2020.108069,PCL [90 wt%] Hydroxyapatite [10 wt%] ,400 µm Cylindrical, ,"PCL MW = 50,000",620.0,130.0,0.5
171,https://10.1016/j.compscitech.2020.108069,PCL [80 wt%] Hydroxyapatite [20 wt%] ,400 µm Cylindrical, ,"PCL MW = 50,000",640.0,140.0,0.5
173,https://10.1088/2057-1976/ab54a7,Gelatin Methacrylated [10 wt%] Hyaluronic Acid Methacrylated [2 wt%] ,200 µm,Bone Marrow-derived Mesenchymal Stem Cells (1),,400.0,25.0,8.0
174,https://10.1088/2057-1976/ab54a7,PCL [100 wt%] ,200 µm Cylindrical, ,"PCL MW = 45,000",480.0,165.0,1.4
175,https://10.1088/2057-1976/ab54a7,PCL [100 wt%] ,300 µm Cylindrical, ,"PCL MW = 45,000",480.0,155.0,3.5
176,https://10.1088/2057-1976/ab54a7,PCL [100 wt%] ,400 µm Cylindrical, ,"PCL MW = 45,000",480.0,155.0,13.0
179,https://10.3390/mi11010031,PCL [100 wt%] ,500 µm Cylindrical, ,"PCL MW = 55,000",700.0,80.0,5.0
180,https://10.2217/3dp-2016-0011,PCL [100 wt%] ,22 Gauge Cylindrical, ,"Average MN 45,000",500.0,110.0,5.0
181,https://10.3892/mmr.2018.9076,PCL [10 wt%] PLGA [90 wt%] ,27 Gauge Cylindrical, ,"PCL MW = 50,000; PLGA MW = 50,000 - 75,000 with a LA:GA of 50:50",650.0,135.0,1.667
182,https://10.3892/mmr.2018.9076,PCL [50 wt%] PLGA [50 wt%] ,27 Gauge Cylindrical, ,"PCL MW = 50,000; PLGA MW = 50,000 - 75,000 with a LA:GA of 50:50",650.0,135.0,1.667
183,https://10.3892/mmr.2018.9076,PCL [90 wt%] PLGA [10 wt%] ,27 Gauge Cylindrical, ,"PCL MW = 50,000; PLGA MW = 50,000 - 75,000 with a LA:GA of 50:50",650.0,135.0,1.667
184,https://10.3390/ma11061006,PCL [100 wt%] ,, ,PCL consists of blend of PCL10 (10kDa) and PCL80 (80kDa) at a ratio of 40:60,600.0,130.0,2.5
185,https://10.1016/j.acthis.2018.02.010,PCL [100 wt%] ,700 µm Cylindrical, ,"PCL MN = 50,000",600.0,130.0,2.3
187,https://10.1002/jbm.b.33994,PCL [90 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,"PCL MW = 65,000",300.0,120.0,2.0
188,https://10.1016/j.bprint.2017.08.001,PCL [100 wt%] ,24 Gauge Cylindrical, ,50-43 kDA PCL,600.0,110.0,1.4
190,https://10.1039/c7ra04372d,PCL [90 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,"PCL MW = 65,000",300.0,120.0,2.0
192,https://10.1016/j.msec.2017.05.003,PCL [95 wt%] Hydroxyapatite [5 wt%] ,800 µm Cylindrical, ,"PCL MW = 37,000.",70.0,90.0,0.6
193,https://10.1016/j.msec.2017.05.003,PCL [90 wt%] Hydroxyapatite [10 wt%] ,800 µm Cylindrical, ,"PCL MW = 37,000.",70.0,90.0,0.6
194,https://10.1016/j.msec.2017.05.003,PCL [80 wt%] Hydroxyapatite [20 wt%] ,800 µm Cylindrical, ,"PCL MW = 37,000.",70.0,90.0,0.6
195,https://10.1108/rpj.03-2016-0035,PCL [100 wt%] ,400 µm Cylindrical, ,"PCL Mol Number = 80,000",500.0,180.0,0.4
196,https://10.1108/rpj.03-2016-0035,PCL [100 wt%] ,700 µm Cylindrical, ,"PCL Mol Number = 80,000",500.0,180.0,0.4
202,https://10.1115/1.4031174,PCL [100 wt%] ,300 µm Cylindrical, ,"PCL Mol Wt - 43,500 - 50,000 kDa. Alginate microspheres were delivered into the PCL scaffold",500.0,120.0,1.4
208,https://10.1016/j.jmbbm.2019.02.014,Alginate [3 wt%] ,200 µm Cylindrical,Primary Rat Schwann Cells (0.5),Crosslinking with CaCl2 was per layer,30.0,20.0,14.0
